timestamp,MagX,MagY,MagZ
1665821261.879069,-166.086960,70.000000,36.086956
1665821261.88026,-166.086960,70.000000,36.086956
1665821261.881483,-166.086960,70.000000,36.086956
1665821261.882891,-166.086960,70.000000,36.086956
1665821261.884215,-166.086960,70.000000,36.086956
1665821261.977681,-165.652176,69.565216,36.086956
1665821261.978604,-165.652176,69.565216,36.086956
1665821261.980023,-165.652176,69.565216,36.086956
1665821261.981431,-165.652176,69.565216,36.086956
1665821261.982679,-165.652176,69.565216,36.086956
1665821261.983899,-166.521744,70.000000,35.652172
1665821261.985177,-166.521744,70.000000,35.652172
1665821262.079728,-166.521744,70.000000,35.652172
1665821262.080555,-166.521744,70.000000,35.652172
1665821262.082114,-166.521744,70.000000,35.652172
1665821262.083444,-165.652176,69.565216,35.652172
1665821262.084806,-165.652176,69.565216,35.652172
1665821262.086044,-165.652176,69.565216,35.652172
1665821262.087497,-165.652176,69.565216,35.652172
1665821262.088952,-165.652176,69.565216,35.652172
1665821262.18241,-166.086960,69.565216,35.217392
1665821262.183284,-166.086960,69.565216,35.217392
1665821262.184563,-166.086960,69.565216,35.217392
1665821262.185844,-166.086960,69.565216,35.217392
1665821262.186989,-166.086960,69.565216,35.217392
1665821262.188514,-166.086960,69.565216,36.086956
1665821262.189986,-166.086960,69.565216,36.086956
1665821262.285101,-166.086960,69.565216,36.086956
1665821262.2859,-166.086960,69.565216,36.086956
1665821262.28748,-166.521744,70.000000,36.086956
1665821262.288783,-166.521744,70.000000,36.086956
1665821262.290286,-166.521744,70.000000,36.086956
1665821262.291444,-166.521744,70.000000,36.086956
1665821262.292802,-166.521744,70.000000,36.086956
1665821262.296301,-166.086960,69.565216,35.652172
1665821262.387209,-166.086960,69.565216,35.652172
1665821262.387925,-166.086960,69.565216,35.652172
1665821262.38915,-166.086960,69.565216,35.652172
1665821262.390531,-166.086960,69.565216,35.652172
1665821262.391962,-166.086960,69.565216,35.652172
1665821262.393181,-166.086960,69.565216,35.652172
1665821262.39479,-166.086960,69.565216,35.652172
1665821262.489718,-166.086960,69.565216,35.652172
1665821262.490651,-166.086960,69.565216,35.652172
1665821262.492011,-165.652176,70.000000,35.652172
1665821262.493375,-165.652176,70.000000,35.652172
1665821262.494604,-165.652176,70.000000,35.652172
1665821262.495872,-165.652176,70.000000,35.652172
1665821262.497144,-165.652176,70.000000,35.652172
1665821262.498755,-166.521744,69.565216,35.652172
1665821262.591971,-166.521744,69.565216,35.652172
1665821262.592655,-166.521744,69.565216,35.652172
1665821262.593934,-166.521744,69.565216,35.652172
1665821262.595394,-166.521744,69.565216,35.652172
1665821262.596508,-166.086960,70.000000,35.217392
1665821262.597901,-166.086960,70.000000,35.217392
1665821262.599288,-166.086960,70.000000,35.217392
1665821262.694556,-166.086960,70.000000,35.217392
1665821262.695461,-166.086960,70.000000,35.217392
1665821262.696886,-165.652176,69.565216,35.652172
1665821262.698154,-165.652176,69.565216,35.652172
1665821262.699413,-165.652176,69.565216,35.652172
1665821262.700903,-165.652176,69.565216,35.652172
1665821262.702241,-165.652176,69.565216,35.652172
1665821262.70368,-166.086960,70.000000,35.652172
1665821262.796804,-166.086960,70.000000,35.652172
1665821262.797619,-166.086960,70.000000,35.652172
1665821262.799153,-166.086960,70.000000,35.652172
1665821262.800345,-166.086960,70.000000,35.652172
1665821262.801533,-166.086960,70.000000,35.652172
1665821262.803069,-166.086960,70.000000,35.652172
1665821262.804466,-166.086960,70.000000,35.652172
1665821262.806006,-166.086960,70.000000,35.652172
1665821262.899469,-166.086960,70.000000,35.652172
1665821262.900218,-166.086960,70.000000,35.652172
1665821262.901613,-166.086960,70.000000,35.652172
1665821262.902819,-166.086960,70.000000,35.652172
1665821262.904386,-166.086960,70.000000,35.652172
1665821262.906042,-166.086960,70.000000,35.652172
1665821262.907299,-166.086960,70.000000,35.652172
1665821263.00162,-166.086960,70.000000,35.652172
1665821263.002491,-166.086960,70.000000,35.652172
1665821263.003708,-166.086960,70.000000,35.652172
1665821263.006198,-166.086960,70.000000,35.652172
1665821263.007725,-165.652176,69.565216,34.782608
1665821263.009095,-165.652176,69.565216,34.782608
1665821263.010592,-165.652176,69.565216,34.782608
1665821263.011856,-165.652176,69.565216,34.782608
1665821263.104217,-165.652176,69.565216,34.782608
1665821263.104866,-166.086960,69.565216,35.652172
1665821263.106308,-166.086960,69.565216,35.652172
1665821263.107572,-166.086960,69.565216,35.652172
1665821263.108817,-166.086960,69.565216,35.652172
1665821263.110213,-166.086960,69.565216,35.652172
1665821263.111627,-166.086960,69.565216,35.652172
1665821263.206541,-166.086960,69.565216,35.652172
1665821263.207255,-166.086960,69.565216,35.652172
1665821263.208608,-166.086960,69.565216,35.652172
1665821263.210174,-166.086960,69.565216,35.652172
1665821263.211393,-166.086960,70.000000,35.652172
1665821263.21285,-166.086960,70.000000,35.652172
1665821263.214326,-166.086960,70.000000,35.652172
1665821263.215874,-166.086960,70.000000,35.652172
1665821263.309051,-166.086960,70.000000,35.652172
1665821263.310042,-166.086960,69.565216,35.652172
1665821263.310984,-166.086960,69.565216,35.652172
1665821263.312146,-166.086960,69.565216,35.652172
1665821263.313615,-166.086960,69.565216,35.652172
1665821263.315041,-166.086960,69.565216,35.652172
1665821263.31822,-166.086960,70.000000,36.086956
1665821263.411406,-166.086960,70.000000,36.086956
1665821263.412095,-166.086960,70.000000,36.086956
1665821263.413383,-166.086960,70.000000,36.086956
1665821263.414917,-166.086960,70.000000,36.086956
1665821263.41633,-165.652176,70.000000,36.086956
1665821263.41801,-165.652176,70.000000,36.086956
1665821263.419025,-165.652176,70.000000,36.086956
1665821263.42053,-165.652176,70.000000,36.086956
1665821263.513411,-166.086960,70.000000,35.652172
1665821263.514378,-166.086960,70.000000,35.652172
1665821263.515822,-166.086960,70.000000,35.652172
1665821263.517158,-166.086960,70.000000,35.652172
1665821263.518386,-166.086960,70.000000,35.652172
1665821263.519703,-166.086960,70.000000,35.652172
1665821263.521281,-166.086960,70.000000,35.652172
1665821263.615732,-166.086960,70.000000,35.652172
1665821263.616675,-166.086960,70.000000,35.652172
1665821263.618174,-166.086960,70.000000,35.652172
1665821263.619554,-165.652176,70.000000,35.217392
1665821263.620744,-165.652176,70.000000,35.217392
1665821263.622096,-165.652176,70.000000,35.217392
1665821263.62352,-165.652176,70.000000,35.217392
1665821263.62486,-165.652176,70.000000,35.217392
1665821263.718625,-166.086960,70.000000,35.217392
1665821263.719232,-166.086960,70.000000,35.217392
1665821263.720449,-166.086960,70.000000,35.217392
1665821263.721878,-166.086960,70.000000,35.217392
1665821263.723301,-166.086960,70.000000,35.217392
1665821263.724712,-166.086960,70.000000,35.217392
1665821263.726443,-166.086960,70.000000,35.217392
1665821263.821024,-166.086960,70.000000,35.217392
1665821263.821712,-166.086960,70.000000,35.217392
1665821263.823165,-166.086960,70.000000,35.217392
1665821263.824459,-165.652176,69.565216,35.652172
1665821263.825733,-165.652176,69.565216,35.652172
1665821263.827227,-165.652176,69.565216,35.652172
1665821263.828647,-165.652176,69.565216,35.652172
1665821263.830236,-165.652176,69.565216,35.652172
1665821263.923367,-165.652176,70.000000,35.652172
1665821263.923951,-165.652176,70.000000,35.652172
1665821263.925135,-165.652176,70.000000,35.652172
1665821263.926676,-165.652176,70.000000,35.652172
1665821263.928164,-165.652176,70.000000,35.652172
1665821263.929417,-166.086960,69.565216,35.217392
1665821263.930968,-166.086960,69.565216,35.217392
1665821264.025968,-166.086960,69.565216,35.217392
1665821264.026548,-166.086960,69.565216,35.217392
1665821264.027744,-166.086960,69.565216,35.217392
1665821264.028954,-166.086960,69.565216,35.652172
1665821264.030438,-166.086960,69.565216,35.652172
1665821264.031718,-166.086960,69.565216,35.652172
1665821264.033004,-166.086960,69.565216,35.652172
1665821264.034626,-166.086960,69.565216,35.652172
1665821264.128202,-166.521744,69.565216,35.652172
1665821264.128905,-166.521744,69.565216,35.652172
1665821264.130333,-166.521744,69.565216,35.652172
1665821264.131729,-166.521744,69.565216,35.652172
1665821264.132862,-166.521744,69.565216,35.652172
1665821264.134251,-166.521744,69.565216,35.217392
1665821264.135482,-166.521744,69.565216,35.217392
1665821264.136933,-166.521744,69.565216,35.217392
1665821264.230581,-166.521744,69.565216,35.217392
1665821264.231338,-166.521744,69.565216,35.217392
1665821264.232569,-166.086960,69.565216,35.652172
1665821264.234055,-166.086960,69.565216,35.652172
1665821264.235479,-166.086960,69.565216,35.652172
1665821264.236873,-166.086960,69.565216,35.652172
1665821264.238387,-166.086960,69.565216,35.652172
1665821264.332868,-166.086960,69.565216,35.652172
1665821264.333716,-166.086960,69.565216,35.652172
1665821264.33512,-166.086960,69.565216,35.652172
1665821264.336489,-166.086960,69.565216,35.652172
1665821264.338024,-166.086960,69.565216,35.652172
1665821264.339344,-166.086960,69.565216,35.652172
1665821264.340548,-166.086960,69.565216,35.652172
1665821264.346946,-166.086960,69.565216,35.652172
1665821264.435596,-166.086960,69.565216,35.652172
1665821264.436276,-166.086960,69.565216,35.652172
1665821264.437755,-166.086960,69.565216,35.652172
1665821264.439179,-166.086960,69.565216,35.652172
1665821264.440366,-166.086960,69.565216,35.652172
1665821264.441765,-166.086960,69.565216,35.652172
1665821264.443191,-166.086960,69.565216,35.652172
1665821264.537537,-165.652176,70.000000,35.652172
1665821264.538398,-165.652176,70.000000,35.652172
1665821264.539658,-165.652176,70.000000,35.652172
1665821264.540892,-165.652176,70.000000,35.652172
1665821264.542573,-165.652176,69.130432,35.652172
1665821264.543802,-165.652176,69.130432,35.652172
1665821264.545007,-165.652176,69.130432,35.652172
1665821264.546638,-165.652176,69.130432,35.652172
1665821264.640101,-165.652176,69.130432,35.652172
1665821264.640886,-165.652176,70.000000,35.652172
1665821264.642353,-165.652176,70.000000,35.652172
1665821264.643689,-165.652176,70.000000,35.652172
1665821264.644925,-165.652176,70.000000,35.652172
1665821264.646572,-165.652176,70.000000,35.652172
1665821264.64765,-166.086960,70.000000,35.652172
1665821264.742401,-166.086960,70.000000,35.652172
1665821264.743194,-166.086960,70.000000,35.652172
1665821264.744613,-166.086960,70.000000,35.652172
1665821264.745872,-166.086960,70.000000,35.652172
1665821264.747254,-166.086960,70.000000,35.217392
1665821264.748504,-166.086960,70.000000,35.217392
1665821264.749807,-166.086960,70.000000,35.217392
1665821264.751174,-166.086960,70.000000,35.217392
1665821264.844992,-166.086960,70.000000,35.217392
1665821264.846078,-166.086960,70.000000,35.217392
1665821264.846862,-166.086960,70.000000,35.217392
1665821264.848097,-166.086960,70.000000,35.217392
1665821264.849371,-166.086960,70.000000,35.217392
1665821264.850699,-166.086960,70.000000,35.217392
1665821264.851977,-166.086960,70.000000,35.217392
1665821264.947192,-166.086960,70.000000,35.217392
1665821264.947878,-166.086960,70.000000,35.217392
1665821264.94955,-166.086960,70.000000,35.217392
1665821264.950999,-166.086960,70.000000,35.217392
1665821264.952348,-165.652176,69.565216,35.652172
1665821264.953459,-165.652176,69.565216,35.652172
1665821264.954901,-165.652176,69.565216,35.652172
1665821264.956318,-165.652176,69.565216,35.652172
1665821265.049704,-165.652176,69.565216,35.652172
1665821265.050553,-166.086960,69.565216,35.217392
1665821265.051757,-166.086960,69.565216,35.217392
1665821265.052832,-166.086960,69.565216,35.217392
1665821265.054362,-166.086960,69.565216,35.217392
1665821265.055722,-166.086960,69.565216,35.217392
1665821265.056964,-166.086960,69.565216,35.217392
1665821265.152085,-166.086960,69.565216,35.217392
1665821265.152993,-166.086960,69.565216,35.217392
1665821265.154723,-166.086960,69.565216,35.217392
1665821265.156041,-166.086960,69.565216,35.217392
1665821265.157256,-166.086960,70.000000,35.217392
1665821265.158457,-166.086960,70.000000,35.217392
1665821265.159892,-166.086960,70.000000,35.217392
1665821265.161309,-166.086960,70.000000,35.217392
1665821265.254447,-166.086960,70.000000,35.217392
1665821265.255218,-166.086960,70.000000,34.782608
1665821265.256659,-166.086960,70.000000,34.782608
1665821265.258035,-166.086960,70.000000,34.782608
1665821265.259241,-166.086960,70.000000,34.782608
1665821265.260508,-166.086960,70.000000,34.782608
1665821265.26236,-166.086960,70.000000,35.217392
1665821265.357129,-166.086960,70.000000,35.217392
1665821265.358093,-166.086960,70.000000,35.217392
1665821265.359308,-166.086960,70.000000,35.217392
1665821265.360706,-166.086960,70.000000,35.217392
1665821265.361871,-166.086960,70.000000,35.217392
1665821265.363079,-166.086960,70.000000,35.217392
1665821265.36454,-166.086960,70.000000,35.217392
1665821265.367842,-166.086960,70.000000,35.217392
1665821265.459244,-166.086960,70.000000,35.217392
1665821265.459845,-166.086960,69.130432,35.217392
1665821265.461228,-166.086960,69.130432,35.217392
1665821265.462372,-166.086960,69.130432,35.217392
1665821265.463903,-166.086960,69.130432,35.217392
1665821265.46505,-166.086960,69.130432,35.217392
1665821265.466482,-166.086960,69.565216,35.652172
1665821265.561631,-166.086960,69.565216,35.652172
1665821265.562558,-166.086960,69.565216,35.652172
1665821265.563768,-166.086960,69.565216,35.652172
1665821265.565048,-166.086960,69.565216,35.652172
1665821265.56627,-165.652176,69.565216,35.217392
1665821265.567771,-165.652176,69.565216,35.217392
1665821265.56924,-165.652176,69.565216,35.217392
1665821265.57084,-165.652176,69.565216,35.217392
1665821265.664179,-165.652176,69.565216,35.217392
1665821265.66483,-165.652176,69.565216,35.217392
1665821265.666476,-165.652176,69.565216,35.217392
1665821265.66769,-165.652176,69.565216,35.217392
1665821265.669039,-165.652176,69.565216,35.217392
1665821265.67049,-166.086960,69.565216,35.217392
1665821265.67205,-166.086960,69.565216,35.217392
1665821265.766623,-166.086960,69.565216,35.217392
1665821265.76741,-166.086960,69.565216,35.217392
1665821265.768881,-166.086960,69.565216,35.217392
1665821265.770101,-166.086960,69.565216,35.217392
1665821265.771347,-166.086960,69.565216,35.217392
1665821265.772785,-166.086960,69.565216,35.217392
1665821265.774043,-166.086960,69.565216,35.217392
1665821265.775212,-166.086960,69.565216,35.217392
1665821265.868835,-166.086960,70.000000,35.652172
1665821265.869502,-166.086960,70.000000,35.652172
1665821265.870716,-166.086960,70.000000,35.652172
1665821265.871981,-166.086960,70.000000,35.652172
1665821265.873348,-166.086960,70.000000,35.652172
1665821265.874566,-166.086960,69.565216,35.217392
1665821265.876377,-166.086960,69.565216,35.217392
1665821265.971246,-166.086960,69.565216,35.217392
1665821265.97216,-166.086960,69.565216,35.217392
1665821265.97334,-166.086960,69.565216,35.217392
1665821265.974754,-166.086960,70.000000,35.217392
1665821265.976273,-166.086960,70.000000,35.217392
