"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.063784338E1,-8.250000477E-1,5.109375381E1,-2.093437653E2,2.154902883E2
4.064784338E1,-7.125000358E-1,5.205000305E1,-2.114812622E2,2.177935599E2
4.065784338E1,-4.687500298E-1,5.295000076E1,-2.133375092E2,2.198108622E2
4.066784338E1,-4.125000238E-1,5.371875381E1,-2.151187592E2,2.217249540E2
4.067784338E1,-1.875000000E-1,5.490000153E1,-2.166750031E2,2.235220398E2
4.068784338E1,7.500000298E-2,5.585625076E1,-2.181187592E2,2.251570995E2
4.069784338E1,3.750000149E-2,5.692500305E1,-2.190750122E2,2.263499908E2
4.070784338E1,1.125000045E-1,5.782500076E1,-2.202000122E2,2.276659587E2
4.071784338E1,5.625000224E-2,5.865000153E1,-2.210812531E2,2.287285428E2
4.072784338E1,9.375000000E-2,5.943750381E1,-2.218312531E2,2.296561135E2
4.073784338E1,1.875000000E-1,6.039375305E1,-2.223375092E2,2.303940289E2
4.074784338E1,2.062500119E-1,6.131250381E1,-2.226562653E2,2.309438852E2
4.075784338E1,7.500000298E-2,6.213750076E1,-2.232562561E2,2.317421639E2
4.076784338E1,-2.250000089E-1,6.309375381E1,-2.234437561E2,2.321809306E2
4.077784338E1,-1.687500030E-1,6.367500305E1,-2.239875031E2,2.328624831E2
4.078784338E1,-2.625000179E-1,6.442500305E1,-2.241375122E2,2.332129377E2
4.079784338E1,-5.625000000E-1,6.502500153E1,-2.245125122E2,2.337401022E2
4.080784338E1,-5.812500119E-1,6.556875610E1,-2.247187653E2,2.340899893E2
4.081784338E1,-9.187500477E-1,6.600000000E1,-2.248687592E2,2.343561455E2
4.082784338E1,-1.331250072E0,6.663750458E1,-2.250000153E2,2.346643051E2
4.083784338E1,-1.556250095E0,6.721875000E1,-2.250562592E2,2.348852955E2
4.084784338E1,-1.537500024E0,6.780000305E1,-2.250187531E2,2.350162623E2
4.085784338E1,-1.950000048E0,6.830625153E1,-2.247375031E2,2.348967683E2
4.086784338E1,-2.231250048E0,6.875625610E1,-2.244000092E2,2.347078297E2
4.087784338E1,-2.400000095E0,6.928125000E1,-2.238937531E2,2.343801704E2
4.088784338E1,-2.775000095E0,6.991875458E1,-2.233125153E2,2.340188290E2
4.089784338E1,-2.962500095E0,7.038750458E1,-2.230687561E2,2.339291499E2
4.090784338E1,-3.187500238E0,7.070625305E1,-2.226937561E2,2.336708013E2
4.091784338E1,-3.450000048E0,7.110000610E1,-2.219625092E2,2.330975522E2
4.092784338E1,-3.806250095E0,7.143750000E1,-2.214187622E2,2.326887883E2
4.093784338E1,-3.956250191E0,7.186875153E1,-2.208187561E2,2.322535089E2
4.094784338E1,-4.143750191E0,7.209375000E1,-2.204250031E2,2.319522826E2
4.095784338E1,-4.425000191E0,7.222500610E1,-2.199187622E2,2.315173732E2
4.096784338E1,-4.706250191E0,7.245000458E1,-2.194875031E2,2.311837277E2
4.097784338E1,-4.912500381E0,7.263750458E1,-2.186062622E2,2.304105848E2
4.098784338E1,-5.118750095E0,7.258125305E1,-2.175562592E2,2.294013204E2
4.099784338E1,-5.193750381E0,7.267500305E1,-2.168250122E2,2.287394086E2
4.100784338E1,-5.550000191E0,7.243125153E1,-2.157000122E2,2.276040069E2
4.101784338E1,-5.775000095E0,7.250625610E1,-2.149312592E2,2.269051651E2
4.102784338E1,-5.981250286E0,7.248750305E1,-2.140312653E2,2.260521974E2
4.103784338E1,-6.168750286E0,7.252500153E1,-2.132437592E2,2.253238339E2
4.104784338E1,-6.187500477E0,7.233750153E1,-2.123437653E2,2.244122856E2
4.105784338E1,-6.375000477E0,7.231875610E1,-2.117625122E2,2.238615748E2
4.106784338E1,-6.337500095E0,7.224375153E1,-2.113687592E2,2.234638134E2
4.107784338E1,-6.675000191E0,7.194375610E1,-2.107875061E2,2.228269113E2
4.108784338E1,-6.656250477E0,7.198125458E1,-2.103562622E2,2.224305818E2
4.109784338E1,-6.900000095E0,7.173750305E1,-2.095875092E2,2.216321352E2
4.110784338E1,-6.900000095E0,7.175625610E1,-2.089312592E2,2.210177399E2
4.111784338E1,-6.937500477E0,7.162500000E1,-2.082750092E2,2.203559597E2
4.112784338E1,-7.050000191E0,7.170000458E1,-2.077312622E2,2.198701218E2
4.113784338E1,-6.975000381E0,7.155000305E1,-2.070375061E2,2.191633694E2
4.114784338E1,-7.125000477E0,7.158750153E1,-2.063062592E2,2.184898363E2
4.115784338E1,-7.106250286E0,7.158750153E1,-2.056125031E2,2.178342732E2
4.116784338E1,-7.087500095E0,7.158750153E1,-2.050312653E2,2.172851186E2
4.117784338E1,-7.256250381E0,7.140000153E1,-2.045250092E2,2.167512232E2
4.118784338E1,-7.368750095E0,7.113750458E1,-2.041312561E2,2.162970475E2
4.119784338E1,-7.275000095E0,7.110000610E1,-2.035500031E2,2.157330300E2
4.120784338E1,-7.368750095E0,7.080000305E1,-2.031000061E2,2.152128049E2
4.121784338E1,-7.406250477E0,7.068750000E1,-2.026687622E2,2.147701152E2
4.122784338E1,-7.537500381E0,7.048125458E1,-2.022750092E2,2.143352526E2
4.123784338E1,-7.500000477E0,7.018125153E1,-2.021062622E2,2.140761530E2
4.124784338E1,-7.518750191E0,6.990000153E1,-2.019000092E2,2.137899799E2
4.125784338E1,-7.106250286E0,6.990000153E1,-2.020125122E2,2.138821266E2
4.126784338E1,-6.843750477E0,6.976875305E1,-2.019750061E2,2.137952734E2
4.127784338E1,-6.956250191E0,6.943125153E1,-2.019000092E2,2.136181214E2
4.128784338E1,-6.768750191E0,6.924375153E1,-2.019750061E2,2.136221341E2
4.129784338E1,-6.806250095E0,6.905625153E1,-2.020687561E2,2.136512886E2
4.130784338E1,-6.525000095E0,6.888750458E1,-2.023125153E2,2.138186562E2
4.131784338E1,-6.300000191E0,6.888750458E1,-2.026687622E2,2.141490263E2
4.132784338E1,-6.356250286E0,6.879375458E1,-2.029125061E2,2.143512718E2
4.133784338E1,-6.562500477E0,6.851250458E1,-2.031000061E2,2.144449630E2
4.134784338E1,-6.787500381E0,6.830625153E1,-2.032687531E2,2.145460327E2
4.135784338E1,-6.693750381E0,6.823125458E1,-2.038125153E2,2.150345362E2
4.136784338E1,-6.525000095E0,6.806250000E1,-2.042625122E2,2.154025381E2
4.137784338E1,-6.431250095E0,6.802500153E1,-2.048625031E2,2.159569563E2
4.138784338E1,-6.412500381E0,6.798750305E1,-2.051812592E2,2.162470112E2
4.139784338E1,-6.487500191E0,6.796875000E1,-2.055375061E2,2.165814051E2
4.140784338E1,-6.281250477E0,6.802500153E1,-2.063250122E2,2.173404371E2
4.141784338E1,-6.037500381E0,6.798750305E1,-2.065687561E2,2.175532187E2
4.142784338E1,-5.887500286E0,6.813750458E1,-2.071125031E2,2.181122901E2
4.143784338E1,-5.643750191E0,6.832500458E1,-2.077312622E2,2.187519953E2
4.144784338E1,-5.718750000E0,6.855000305E1,-2.081812592E2,2.192515534E2
4.145784338E1,-5.793750286E0,6.855000305E1,-2.088562622E2,2.198945400E2
4.146784338E1,-6.037500381E0,6.853125000E1,-2.096625061E2,2.206611658E2
4.147784338E1,-5.831250191E0,6.862500000E1,-2.103187561E2,2.213083217E2
4.148784338E1,-5.850000381E0,6.858750153E1,-2.109000092E2,2.218496827E2
4.149784338E1,-5.737500191E0,6.873750305E1,-2.116312561E2,2.225883011E2
4.150784338E1,-5.868750095E0,6.856875610E1,-2.125500031E2,2.234135635E2
4.151784338E1,-6.000000000E0,6.843750000E1,-2.131312561E2,2.239299527E2
4.152784338E1,-6.018750191E0,6.825000000E1,-2.138437653E2,2.245516506E2
4.153784338E1,-5.812500000E0,6.808125305E1,-2.143312531E2,2.249593924E2
4.154784338E1,-5.493750095E0,6.817500305E1,-2.148750153E2,2.254978592E2
4.155784338E1,-5.568750381E0,6.783750153E1,-2.154562531E2,2.259520626E2
4.156784338E1,-5.418750286E0,6.763125610E1,-2.161312561E2,2.265305046E2
4.157784338E1,-5.156250000E0,6.746250153E1,-2.170500031E2,2.273510058E2
4.158784338E1,-4.800000191E0,6.742500305E1,-2.178937531E2,2.281378063E2
4.159784338E1,-4.593750000E0,6.727500153E1,-2.186437531E2,2.288058546E2
4.160784338E1,-4.387500286E0,6.712500000E1,-2.192625122E2,2.293492207E2
4.161784338E1,-4.181250095E0,6.701250458E1,-2.199375153E2,2.299579728E2
4.162784338E1,-3.956250191E0,6.680625153E1,-2.205750122E2,2.305039331E2
4.163784338E1,-3.712500095E0,6.667500305E1,-2.212875061E2,2.311438925E2
4.164784338E1,-3.543750048E0,6.645000458E1,-2.218687592E2,2.316331314E2
4.165784338E1,-3.656250238E0,6.615000153E1,-2.220375061E2,2.317106924E2
4.166784338E1,-3.337500095E0,6.605625153E1,-2.223187561E2,2.319486939E2
4.167784338E1,-3.225000143E0,6.611250305E1,-2.227687531E2,2.323944514E2
4.168784338E1,-3.206250191E0,6.620625305E1,-2.230125122E2,2.326545262E2
4.169784338E1,-3.450000048E0,6.631875610E1,-2.230687561E2,2.327439577E2
4.170784338E1,-3.300000191E0,6.631875610E1,-2.232000122E2,2.328675865E2
4.171784338E1,-3.337500095E0,6.643125153E1,-2.229937592E2,2.327025284E2
4.172784338E1,-3.393750191E0,6.661875153E1,-2.228625031E2,2.326311906E2
4.173784338E1,-3.150000095E0,6.688125610E1,-2.227312622E2,2.325773851E2
4.174784338E1,-3.487500191E0,6.706875610E1,-2.224500122E2,2.323669267E2
4.175784338E1,-3.318750143E0,6.712500000E1,-2.222062531E2,2.321473640E2
4.176784338E1,-3.000000000E0,6.716250610E1,-2.223937531E2,2.323333459E2
4.177784338E1,-2.793750048E0,6.710625458E1,-2.226375122E2,2.325478796E2
4.178784338E1,-2.775000095E0,6.714375305E1,-2.231437531E2,2.330431692E2
4.179784338E1,-2.568750143E0,6.690000153E1,-2.235937653E2,2.334017578E2
4.180784338E1,-2.268750191E0,6.682500458E1,-2.240250092E2,2.337903616E2
4.181784338E1,-2.400000095E0,6.673125458E1,-2.249812622E2,2.346814622E2
4.182784338E1,-1.950000048E0,6.658125305E1,-2.256000061E2,2.352280351E2
4.183784338E1,-1.968750119E0,6.613125610E1,-2.262750092E2,2.357490165E2
4.184784338E1,-2.268750191E0,6.579375458E1,-2.266500092E2,2.360173553E2
4.185784338E1,-2.175000191E0,6.549375153E1,-2.270437622E2,2.363113033E2
4.186784338E1,-2.043750048E0,6.521250153E1,-2.271937561E2,2.363765007E2
4.187784338E1,-2.062500000E0,6.541875458E1,-2.273250122E2,2.365597779E2
4.188784338E1,-2.081250191E0,6.526875305E1,-2.275125122E2,2.366987219E2
4.189784338E1,-2.193750143E0,6.506250000E1,-2.276437531E2,2.367691275E2
4.190784338E1,-2.568750143E0,6.466875458E1,-2.277937622E2,2.368092996E2
4.191784338E1,-2.587500095E0,6.480000305E1,-2.280375061E2,2.370798172E2
4.192784338E1,-2.512500048E0,6.481875610E1,-2.282812653E2,2.373186041E2
4.193784338E1,-2.456250191E0,6.468750000E1,-2.284500122E2,2.374445491E2
4.194784338E1,-2.737500191E0,6.466875458E1,-2.285437622E2,2.375327198E2
4.195784338E1,-2.887500048E0,6.446250153E1,-2.291625061E2,2.380739506E2
4.196784338E1,-3.187500238E0,6.431250000E1,-2.296500092E2,2.385065712E2
4.197784338E1,-3.150000095E0,6.416250610E1,-2.297062531E2,2.385198365E2
4.198784338E1,-3.262500048E0,6.397500229E1,-2.302312622E2,2.389767330E2
4.199784338E1,-3.562500238E0,6.375000381E1,-2.305500031E2,2.392280466E2
4.200784338E1,-3.750000238E0,6.367500305E1,-2.310187531E2,2.396627480E2
4.201784338E1,-4.012500286E0,6.382500076E1,-2.316187592E2,2.402852065E2
4.202784338E1,-4.012500286E0,6.384375381E1,-2.321812592E2,2.408324359E2
4.203784338E1,-4.143750191E0,6.390000153E1,-2.327812653E2,2.414280396E2
4.204784338E1,-3.937500238E0,6.421875000E1,-2.335125122E2,2.422140481E2
4.205784338E1,-3.881250143E0,6.429375458E1,-2.346000061E2,2.432815526E2
4.206784338E1,-3.825000048E0,6.480000305E1,-2.353125153E2,2.441017224E2
4.207784338E1,-3.731250048E0,6.510000610E1,-2.364187622E2,2.452463336E2
4.208784338E1,-3.712500095E0,6.508125305E1,-2.375250092E2,2.463076981E2
4.209784338E1,-3.806250095E0,6.523125458E1,-2.389125061E2,2.476868783E2
4.210784338E1,-3.712500095E0,6.521250153E1,-2.408812561E2,2.495801125E2
4.211784338E1,-3.787500143E0,6.511875153E1,-2.428687592E2,2.514757068E2
4.212784338E1,-3.937500238E0,6.489375305E1,-2.448000031E2,2.532858950E2
4.213784338E1,-3.975000143E0,6.481875610E1,-2.473500061E2,2.557328631E2
4.214784338E1,-3.881250143E0,6.463125610E1,-2.501437531E2,2.583876169E2
4.215784338E1,-3.881250143E0,6.448125458E1,-2.529937592E2,2.611105867E2
4.216784338E1,-3.862500191E0,6.472500610E1,-2.562000122E2,2.642776789E2
4.217784338E1,-3.843750238E0,6.500625610E1,-2.597062683E2,2.677460243E2
4.218784338E1,-3.993750095E0,6.541875458E1,-2.632312622E2,2.712678766E2
4.219784338E1,-4.012500286E0,6.601875305E1,-2.668312683E2,2.749063507E2
4.220784338E1,-4.087500095E0,6.695625305E1,-2.710312500E2,2.792092154E2
4.221784338E1,-4.500000000E0,6.810000610E1,-2.749875183E2,2.833301891E2
4.222784338E1,-4.912500381E0,6.918750000E1,-2.793562622E2,2.878384339E2
4.223784338E1,-5.212500095E0,7.010625458E1,-2.842500000E2,2.928141383E2
4.224784338E1,-5.643750191E0,7.080000305E1,-2.895187683E2,2.981033538E2
4.225784338E1,-5.831250191E0,7.160625458E1,-2.946750183E2,3.033064879E2
4.226784338E1,-6.225000381E0,7.252500153E1,-3.002250061E2,3.089234222E2
4.227784338E1,-6.525000095E0,7.329375458E1,-3.059437561E2,3.146682888E2
4.228784338E1,-6.825000286E0,7.378125000E1,-3.119437561E2,3.206230816E2
4.229784338E1,-6.750000477E0,7.438125610E1,-3.183750000E2,3.270180032E2
4.230784338E1,-6.862500191E0,7.475625610E1,-3.252562561E2,3.338071657E2
4.231784338E1,-6.993750095E0,7.531875610E1,-3.321937561E2,3.406971076E2
4.232784338E1,-7.087500095E0,7.580625153E1,-3.392437744E2,3.476825548E2
4.233784338E1,-7.368750095E0,7.595625305E1,-3.472312622E2,3.555182138E2
4.234784338E1,-7.368750095E0,7.618125153E1,-3.552375183E2,3.633890147E2
4.235784338E1,-7.462500095E0,7.629375458E1,-3.638062744E2,3.717948779E2
4.236784338E1,-7.668750286E0,7.629375458E1,-3.724500122E2,3.802611712E2
4.237784338E1,-7.912500381E0,7.644375610E1,-3.811500244E2,3.888207770E2
4.238784338E1,-8.193750381E0,7.683750153E1,-3.895687561E2,3.971586017E2
4.239784338E1,-8.493750572E0,7.770000458E1,-3.981937561E2,4.057926834E2
4.240784338E1,-8.718750000E0,7.884375000E1,-4.068187561E2,4.144802213E2
4.241784338E1,-9.281250000E0,8.013750458E1,-4.147125244E2,4.224862591E2
4.242784338E1,-1.001250076E1,8.148750305E1,-4.225875244E2,4.304888838E2
4.243784338E1,-1.072500038E1,8.295000458E1,-4.298625183E2,4.379240956E2
4.244784338E1,-1.151250076E1,8.475000000E1,-4.367625122E2,4.450579650E2
4.245784338E1,-1.231875038E1,8.630625153E1,-4.433625183E2,4.518526788E2
4.246784338E1,-1.301250076E1,8.788125610E1,-4.497375183E2,4.584280486E2
4.247784338E1,-1.370625019E1,8.928750610E1,-4.554375305E2,4.643096642E2
4.248784338E1,-1.443750095E1,9.071250153E1,-4.608562622E2,4.699209442E2
4.249784338E1,-1.486875057E1,9.211875153E1,-4.660687561E2,4.753178195E2
4.250784338E1,-1.515000057E1,9.337500000E1,-4.708875122E2,4.802951825E2
4.251784338E1,-1.548750019E1,9.480000305E1,-4.753312683E2,4.849399116E2
4.252784338E1,-1.580625057E1,9.609375763E1,-4.793250122E2,4.891178949E2
4.253784338E1,-1.603125000E1,9.744375610E1,-4.828500061E2,4.928452242E2
4.254784338E1,-1.608750153E1,9.871875763E1,-4.861687622E2,4.963509506E2
4.255784338E1,-1.621875000E1,9.988125610E1,-4.893187561E2,4.996720507E2
4.256784338E1,-1.629375076E1,1.008562546E2,-4.914562683E2,5.019628812E2
4.257784338E1,-1.635000038E1,1.018312531E2,-4.934250183E2,5.040884598E2
4.258784338E1,-1.657500076E1,1.027875061E2,-4.950187683E2,5.058493679E2
4.259784338E1,-1.651875114E1,1.036125031E2,-4.962750244E2,5.072448322E2
4.260784338E1,-1.642500114E1,1.040250015E2,-4.975687561E2,5.085918291E2
4.261784338E1,-1.653750038E1,1.044000015E2,-4.985812683E2,5.096627614E2
4.262784338E1,-1.655625153E1,1.046437531E2,-4.996312561E2,5.107404591E2
4.263784338E1,-1.665000153E1,1.044187546E2,-5.002312622E2,5.112844752E2
4.264784338E1,-1.663125038E1,1.043812561E2,-5.013187561E2,5.123402584E2
4.265784338E1,-1.665000153E1,1.038562546E2,-5.018062744E2,5.127113040E2
4.266784338E1,-1.672500038E1,1.031812515E2,-5.021250305E2,5.128895033E2
4.267784338E1,-1.681875038E1,1.023750076E2,-5.027062683E2,5.133002092E2
4.268784338E1,-1.676250076E1,1.020000076E2,-5.029687805E2,5.134808440E2
4.269784338E1,-1.685625076E1,1.010812531E2,-5.033062744E2,5.136329027E2
4.270784338E1,-1.689375114E1,1.004812546E2,-5.031375122E2,5.133509886E2
4.271784338E1,-1.700625038E1,9.993750763E1,-5.028187561E2,5.129360774E2
4.272784338E1,-1.706250000E1,9.916875458E1,-5.026500244E2,5.126232709E2
4.273784338E1,-1.706250000E1,9.862500763E1,-5.027437744E2,5.126103040E2
4.274784338E1,-1.710000038E1,9.808125305E1,-5.028375244E2,5.125991789E2
4.275784338E1,-1.728750038E1,9.733125305E1,-5.025000305E2,5.121313417E2
4.276784338E1,-1.764375114E1,9.648750305E1,-5.021625061E2,5.116525410E2
4.277784338E1,-1.807500076E1,9.581250000E1,-5.020875244E2,5.114671280E2
4.278784338E1,-1.867500114E1,9.476250458E1,-5.020687561E2,5.112746070E2
4.279784338E1,-1.916250038E1,9.395625305E1,-5.021812744E2,5.112543509E2
4.280784338E1,-1.961250114E1,9.315000153E1,-5.020312805E2,5.109764961E2
4.281784338E1,-2.002500153E1,9.208125305E1,-5.021062622E2,5.108724463E2
4.282784338E1,-2.060625076E1,9.118125153E1,-5.020875244E2,5.107156943E2
4.283784338E1,-2.100000000E1,9.035625458E1,-5.024062805E2,5.108985452E2
4.284784338E1,-2.156250000E1,8.936250305E1,-5.028375244E2,5.111713747E2
4.285784338E1,-2.214375114E1,8.863125610E1,-5.029687805E2,5.111980433E2
4.286784338E1,-2.272500038E1,8.786250305E1,-5.032500305E2,5.113676156E2
4.287784338E1,-2.319375038E1,8.707500458E1,-5.034187622E2,5.114200393E2
4.288784338E1,-2.371875000E1,8.632500458E1,-5.037375183E2,5.116307974E2
4.289784338E1,-2.428125191E1,8.600625610E1,-5.037562561E2,5.116219511E2
4.290784338E1,-2.461875153E1,8.555625153E1,-5.037187805E2,5.115257227E2
4.291784338E1,-2.516250038E1,8.535000610E1,-5.035500183E2,5.113515385E2
4.292784338E1,-2.574375153E1,8.512500000E1,-5.032312622E2,5.110290693E2
4.293784338E1,-2.596875191E1,8.484375000E1,-5.027625122E2,5.105320574E2
4.294784338E1,-2.630625153E1,8.475000000E1,-5.021250305E2,5.099059988E2
4.295784338E1,-2.681250191E1,8.446875000E1,-5.015437622E2,5.093132881E2
4.296784338E1,-2.730000114E1,8.431875610E1,-5.009812622E2,5.087604228E2
4.297784338E1,-2.778750038E1,8.396250153E1,-5.004187622E2,5.081739706E2
4.298784338E1,-2.799375153E1,8.371875000E1,-4.998750305E2,5.076096191E2
4.299784338E1,-2.823750114E1,8.338125610E1,-4.990500183E2,5.067550800E2
4.300784338E1,-2.829375076E1,8.289375305E1,-4.981875305E2,5.058287518E2
4.301784338E1,-2.855625153E1,8.248125458E1,-4.972687683E2,5.048711170E2
4.302784338E1,-2.874375153E1,8.182500458E1,-4.963312683E2,5.038514290E2
4.303784338E1,-2.842500114E1,8.115000153E1,-4.953937683E2,5.028004466E2
4.304784338E1,-2.825625038E1,8.043750000E1,-4.941187744E2,5.014199541E2
4.305784338E1,-2.827500153E1,7.983750153E1,-4.926187744E2,4.998467358E2
4.306784338E1,-2.851875114E1,7.906875610E1,-4.913250122E2,4.984630929E2
4.307784338E1,-2.859375191E1,7.837500000E1,-4.900500183E2,4.971008587E2
4.308784338E1,-2.870625114E1,7.771875000E1,-4.884937744E2,4.954698988E2
4.309784338E1,-2.866875076E1,7.710000610E1,-4.870500183E2,4.939473945E2
4.310784338E1,-2.866875076E1,7.665000153E1,-4.856812744E2,4.925275833E2
4.311784338E1,-2.904375076E1,7.642500305E1,-4.841062622E2,4.909614992E2
4.312784338E1,-2.945625114E1,7.618125153E1,-4.827375183E2,4.895985758E2
4.313784338E1,-2.966250038E1,7.593750000E1,-4.812937622E2,4.881496219E2
4.314784338E1,-2.998125076E1,7.569375610E1,-4.793437805E2,4.862086795E2
4.315784338E1,-3.037500191E1,7.554375458E1,-4.777125244E2,4.846016463E2
4.316784338E1,-3.056250191E1,7.550625610E1,-4.762500305E2,4.831659682E2
4.317784338E1,-3.099375153E1,7.530000305E1,-4.747312622E2,4.816642756E2
4.318784338E1,-3.116250038E1,7.541250610E1,-4.733812561E2,4.803623228E2
4.319784338E1,-3.148125076E1,7.535625458E1,-4.722937622E2,4.793026519E2
4.320784338E1,-3.144375038E1,7.533750153E1,-4.710375061E2,4.780593904E2
4.321784338E1,-3.168750191E1,7.537500000E1,-4.699125061E2,4.769730095E2
4.322784338E1,-3.181875038E1,7.545000458E1,-4.690125122E2,4.761069971E2
4.323784338E1,-3.185625076E1,7.560000610E1,-4.683000183E2,4.754314764E2
4.324784338E1,-3.215625000E1,7.580625153E1,-4.677187805E2,4.749120654E2
4.325784338E1,-3.232500076E1,7.621875000E1,-4.671000061E2,4.743802475E2
4.326784338E1,-3.288750076E1,7.625625610E1,-4.660687561E2,4.734096426E2
4.327784338E1,-3.311250305E1,7.629375458E1,-4.647562561E2,4.721393358E2
4.328784338E1,-3.360000229E1,7.648125458E1,-4.638000183E2,4.712629833E2
4.329784338E1,-3.391875076E1,7.655625153E1,-4.631250305E2,4.706337591E2
4.330784338E1,-3.440625000E1,7.676250458E1,-4.626750183E2,4.702599757E2
4.331784338E1,-3.483750153E1,7.672500610E1,-4.616812744E2,4.693079769E2
4.332784338E1,-3.510000229E1,7.685625458E1,-4.608750305E2,4.685559601E2
4.333784338E1,-3.553125000E1,7.681875610E1,-4.600875244E2,4.678077823E2
4.334784338E1,-3.575625229E1,7.693125153E1,-4.594875183E2,4.672533644E2
4.335784338E1,-3.609375000E1,7.715625000E1,-4.592250061E2,4.670582961E2
4.336784338E1,-3.646875000E1,7.711875153E1,-4.589250183E2,4.667862937E2
4.337784338E1,-3.688125229E1,7.700625610E1,-4.582125244E2,4.660996758E2
4.338784338E1,-3.699375153E1,7.700625610E1,-4.576312561E2,4.655371819E2
4.339784338E1,-3.735000229E1,7.695000458E1,-4.573125305E2,4.652430294E2
4.340784338E1,-3.780000305E1,7.666875458E1,-4.569375305E2,4.648643296E2
4.341784338E1,-3.802500153E1,7.659375000E1,-4.564875183E2,4.644279897E2
4.342784338E1,-3.795000076E1,7.657500458E1,-4.563375244E2,4.642713324E2
4.343784338E1,-3.813750076E1,7.661250305E1,-4.560000305E2,4.639611756E2
4.344784338E1,-3.817500305E1,7.676250458E1,-4.555125122E2,4.635099371E2
4.345784338E1,-3.815625000E1,7.717500305E1,-4.552687683E2,4.633373845E2
4.346784338E1,-3.815625000E1,7.736250305E1,-4.549125061E2,4.630186222E2
4.347784338E1,-3.798750305E1,7.794375610E1,-4.547062683E2,4.628996327E2
4.348784338E1,-3.755625153E1,7.839375305E1,-4.545187683E2,4.627562677E2
4.349784338E1,-3.727500153E1,7.871250153E1,-4.545000305E2,4.627692312E2
4.350784338E1,-3.733125305E1,7.903125000E1,-4.543125305E2,4.626439628E2
4.351784338E1,-3.701250076E1,7.918125153E1,-4.539937744E2,4.623309886E2
4.352784338E1,-3.678750229E1,7.950000000E1,-4.539375305E2,4.623125046E2
4.353784338E1,-3.663750076E1,7.953750610E1,-4.534687805E2,4.618467887E2
4.354784338E1,-3.646875000E1,7.972500610E1,-4.531500244E2,4.615528041E2
4.355784338E1,-3.616875076E1,7.974375153E1,-4.525125122E2,4.609065178E2
