"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.935512308E1,-1.346250057E1,5.887500286E0,-4.895625305E1,5.111375836E1
1.936512308E1,-1.336875057E1,5.756250381E0,-4.888125229E1,5.100230128E1
1.937512308E1,-1.316250038E1,5.793750286E0,-4.841250229E1,5.050335966E1
1.938512308E1,-1.308750057E1,5.587500095E0,-4.841250229E1,5.046061044E1
1.939512308E1,-1.312500095E1,5.081250191E0,-4.790625000E1,4.993088766E1
1.940512308E1,-1.306875038E1,4.856250286E0,-4.770000076E1,4.969572895E1
1.941512308E1,-1.308750057E1,4.612500191E0,-4.783125305E1,4.980347978E1
1.942512308E1,-1.303125095E1,4.462500095E0,-4.766250229E1,4.961291700E1
1.943512308E1,-1.291875076E1,4.050000191E0,-4.736250305E1,4.925955053E1
1.944512308E1,-1.301250076E1,4.012500286E0,-4.698750305E1,4.892086240E1
1.945512308E1,-1.325625038E1,3.562500238E0,-4.691250229E1,4.887946863E1
1.946512308E1,-1.321875095E1,3.600000143E0,-4.681875229E1,4.878207605E1
1.947512308E1,-1.329375076E1,3.600000143E0,-4.676250076E1,4.874849011E1
1.948512308E1,-1.314375019E1,3.656250238E0,-4.650000000E1,4.846004885E1
1.949512308E1,-1.325625038E1,3.487500191E0,-4.614375305E1,4.813664693E1
1.950512308E1,-1.327500057E1,3.543750048E0,-4.614375305E1,4.814592143E1
1.951512308E1,-1.333125019E1,3.656250238E0,-4.616250229E1,4.818783057E1
1.952512308E1,-1.344375038E1,3.487500191E0,-4.627500153E1,4.831431308E1
1.953512308E1,-1.318125057E1,3.543750048E0,-4.644375229E1,4.840790904E1
1.954512308E1,-1.333125019E1,3.337500095E0,-4.631250000E1,4.830847539E1
1.955512308E1,-1.312500095E1,3.431250095E0,-4.638750076E1,4.833052197E1
1.956512308E1,-1.321875095E1,3.187500238E0,-4.650000000E1,4.844734807E1
1.957512308E1,-1.316250038E1,3.225000143E0,-4.650000000E1,4.843451292E1
1.958512308E1,-1.329375076E1,3.056250095E0,-4.640625000E1,4.836945847E1
1.959512308E1,-1.342500019E1,2.606250048E0,-4.625625229E1,4.823550606E1
1.960512308E1,-1.320000076E1,2.662500143E0,-4.623750305E1,4.815844283E1
1.961512308E1,-1.325625038E1,2.850000143E0,-4.610625076E1,4.805868324E1
1.962512308E1,-1.314375019E1,2.775000095E0,-4.614375305E1,4.805938764E1
1.963512308E1,-1.327500057E1,2.568750143E0,-4.595625305E1,4.790408450E1
1.964512308E1,-1.320000076E1,2.737500191E0,-4.591875076E1,4.785671948E1
1.965512308E1,-1.331250095E1,2.606250048E0,-4.586250305E1,4.782660773E1
1.966512308E1,-1.320000076E1,2.550000191E0,-4.591875076E1,4.784636029E1
1.967512308E1,-1.299375057E1,2.831250191E0,-4.603125000E1,4.791377159E1
1.968512308E1,-1.323750019E1,2.775000095E0,-4.591875076E1,4.786923551E1
1.969512308E1,-1.340625095E1,2.550000191E0,-4.571250153E1,4.770600446E1
1.970512308E1,-1.361250019E1,2.606250048E0,-4.546875000E1,4.753419745E1
1.971512308E1,-1.344375038E1,2.812500000E0,-4.552500153E1,4.755176489E1
1.972512308E1,-1.351875019E1,2.643750191E0,-4.531875229E1,4.736597229E1
1.973512308E1,-1.355625057E1,2.643750191E0,-4.533750153E1,4.739462405E1
1.974512308E1,-1.353750038E1,2.756250143E0,-4.535625076E1,4.741360896E1
1.975512308E1,-1.357500076E1,2.812500000E0,-4.516875076E1,4.724835285E1
1.976512308E1,-1.351875019E1,2.812500000E0,-4.524375153E1,4.730395137E1
1.977512308E1,-1.350000095E1,2.887500048E0,-4.528125000E1,4.733898271E1
1.978512308E1,-1.340625095E1,2.981250048E0,-4.545000076E1,4.747965865E1
1.979512308E1,-1.365000057E1,2.850000143E0,-4.545000076E1,4.754100952E1
1.980512308E1,-1.368750095E1,2.812500000E0,-4.541250229E1,4.751371594E1
1.981512308E1,-1.359375095E1,3.131250143E0,-4.548750305E1,4.757843762E1
1.982512308E1,-1.372500038E1,3.056250095E0,-4.550625229E1,4.762914336E1
1.983512308E1,-1.370625019E1,3.075000048E0,-4.561875153E1,4.773245657E1
1.984512308E1,-1.370625019E1,2.943750143E0,-4.582500076E1,4.792136949E1
1.985512308E1,-1.378125095E1,2.793750048E0,-4.590000153E1,4.800560444E1
1.986512308E1,-1.357500076E1,2.756250143E0,-4.597500229E1,4.801643881E1
1.987512308E1,-1.336875057E1,2.793750048E0,-4.601250076E1,4.799665361E1
1.988512308E1,-1.346250057E1,3.018750191E0,-4.597500229E1,4.800054802E1
1.989512308E1,-1.366875076E1,2.681250095E0,-4.588125229E1,4.794906841E1
1.990512308E1,-1.353750038E1,2.700000048E0,-4.584375000E1,4.787696033E1
1.991512308E1,-1.357500076E1,2.475000143E0,-4.603125000E1,4.805499192E1
1.992512308E1,-1.344375038E1,2.550000191E0,-4.605000305E1,4.803998029E1
1.993512308E1,-1.338750076E1,2.643750191E0,-4.608750153E1,4.806529297E1
1.994512308E1,-1.359375095E1,2.550000191E0,-4.601250076E1,4.804625680E1
1.995512308E1,-1.391250038E1,2.437500000E0,-4.606875229E1,4.818536096E1
1.996512308E1,-1.385625076E1,2.250000000E0,-4.620000076E1,4.828559056E1
1.997512308E1,-1.368750095E1,2.325000048E0,-4.616250229E1,4.820508194E1
1.998512308E1,-1.374375057E1,2.456250191E0,-4.603125000E1,4.810197315E1
1.999512308E1,-1.372500038E1,2.512500048E0,-4.595625305E1,4.802775746E1
2.000512308E1,-1.376250076E1,2.643750191E0,-4.580625153E1,4.790207220E1
2.001512308E1,-1.363125038E1,2.606250048E0,-4.567500305E1,4.773687705E1
2.002512308E1,-1.368750095E1,2.493750095E0,-4.576875305E1,4.783665151E1
2.003512308E1,-1.355625057E1,2.512500048E0,-4.588125229E1,4.790797322E1
2.004512308E1,-1.344375038E1,2.568750143E0,-4.597500229E1,4.796909148E1
2.005512308E1,-1.338750076E1,2.550000191E0,-4.590000153E1,4.788045340E1
2.006512308E1,-1.353750038E1,2.512500048E0,-4.586250305E1,4.788471321E1
2.007512308E1,-1.359375095E1,2.568750143E0,-4.593750000E1,4.797543589E1
2.008512308E1,-1.350000095E1,2.550000191E0,-4.614375305E1,4.814559660E1
2.009512308E1,-1.355625057E1,2.700000048E0,-4.627500153E1,4.829531754E1
2.010512308E1,-1.348125076E1,2.943750143E0,-4.614375305E1,4.816280445E1
2.011512308E1,-1.340625095E1,3.131250143E0,-4.590000153E1,4.792016728E1
2.012512308E1,-1.351875019E1,3.131250143E0,-4.618125153E1,4.822104651E1
2.013512308E1,-1.350000095E1,3.018750191E0,-4.625625229E1,4.828046970E1
2.014512308E1,-1.335000038E1,2.925000191E0,-4.631250000E1,4.828691119E1
2.015512308E1,-1.351875019E1,2.925000191E0,-4.618125153E1,4.820809294E1
2.016512308E1,-1.350000095E1,2.775000095E0,-4.588125229E1,4.790657536E1
2.017512308E1,-1.336875057E1,2.606250048E0,-4.595625305E1,4.793217318E1
2.018512308E1,-1.318125057E1,2.437500000E0,-4.636875153E1,4.826746203E1
2.019512308E1,-1.310625076E1,2.343750000E0,-4.668750000E1,4.854883757E1
2.020512308E1,-1.308750057E1,2.325000048E0,-4.644375229E1,4.830849225E1
2.021512308E1,-1.323750019E1,2.362500191E0,-4.636875153E1,4.827912527E1
2.022512308E1,-1.312500095E1,2.587500095E0,-4.670625305E1,4.858430694E1
2.023512308E1,-1.318125057E1,2.662500143E0,-4.666875076E1,4.856754648E1
2.024512308E1,-1.346250057E1,2.700000048E0,-4.687500000E1,4.884459588E1
2.025512308E1,-1.353750038E1,2.887500048E0,-4.666875076E1,4.867826898E1
2.026512308E1,-1.370625019E1,3.037500143E0,-4.633125305E1,4.841149358E1
2.027512308E1,-1.393125057E1,3.000000000E0,-4.621875000E1,4.836582051E1
2.028512308E1,-1.391250038E1,3.018750191E0,-4.616250229E1,4.830783722E1
2.029512308E1,-1.387500095E1,3.187500238E0,-4.616250229E1,4.830789197E1
2.030512308E1,-1.406250095E1,2.943750143E0,-4.571250153E1,4.791714092E1
2.031512308E1,-1.370625019E1,2.662500143E0,-4.556250000E1,4.765387295E1
2.032512308E1,-1.351875019E1,2.868750095E0,-4.563750076E1,4.768404146E1
2.033512308E1,-1.350000095E1,2.756250143E0,-4.563750076E1,4.767209264E1
2.034512308E1,-1.346250057E1,2.531250000E0,-4.533750153E1,4.736174820E1
2.035512308E1,-1.336875057E1,2.625000000E0,-4.520625305E1,4.721461036E1
2.036512308E1,-1.333125019E1,2.550000191E0,-4.498125076E1,4.698444054E1
2.037512308E1,-1.350000095E1,2.381250143E0,-4.509375000E1,4.713137667E1
2.038512308E1,-1.340625095E1,2.343750000E0,-4.522500229E1,4.722839782E1
2.039512308E1,-1.357500076E1,2.531250000E0,-4.537500000E1,4.742972167E1
2.040512308E1,-1.370625019E1,2.325000048E0,-4.496250153E1,4.706265465E1
2.041512308E1,-1.378125095E1,2.418750048E0,-4.492500305E1,4.705347095E1
2.042512308E1,-1.391250038E1,2.512500048E0,-4.518750000E1,4.734744428E1
2.043512308E1,-1.389375019E1,2.325000048E0,-4.515000153E1,4.729655968E1
2.044512308E1,-1.398750019E1,2.437500000E0,-4.522500229E1,4.740139660E1
2.045512308E1,-1.361250019E1,2.531250000E0,-4.505625153E1,4.713568913E1
2.046512308E1,-1.357500076E1,2.643750191E0,-4.503750229E1,4.711312634E1
2.047512308E1,-1.348125076E1,2.737500191E0,-4.481250000E1,4.687641396E1
2.048512308E1,-1.329375076E1,2.718750000E0,-4.501875305E1,4.701918265E1
2.049512308E1,-1.357500076E1,2.493750095E0,-4.511250305E1,4.717666125E1
2.050512308E1,-1.338750076E1,2.718750000E0,-4.516875076E1,4.718932955E1
2.051512308E1,-1.346250057E1,2.887500048E0,-4.550625229E1,4.754361761E1
2.052512308E1,-1.316250038E1,2.831250191E0,-4.571250153E1,4.765396300E1
2.053512308E1,-1.340625095E1,2.643750191E0,-4.575000000E1,4.774703634E1
2.054512308E1,-1.355625057E1,2.456250191E0,-4.580625153E1,4.783322876E1
2.055512308E1,-1.355625057E1,2.437500000E0,-4.603125000E1,4.804778156E1
2.056512308E1,-1.342500019E1,2.493750095E0,-4.616250229E1,4.813965140E1
2.057512308E1,-1.320000076E1,2.475000143E0,-4.606875229E1,4.798641040E1
2.058512308E1,-1.329375076E1,2.400000095E0,-4.612500000E1,4.806245348E1
2.059512308E1,-1.320000076E1,2.231250048E0,-4.580625153E1,4.772243891E1
2.060512308E1,-1.346250057E1,2.137500048E0,-4.578750229E1,4.777345700E1
2.061512308E1,-1.357500076E1,2.175000191E0,-4.578750229E1,4.780697269E1
2.062512308E1,-1.348125076E1,2.325000048E0,-4.575000000E1,4.775156801E1
2.063512308E1,-1.348125076E1,2.212500095E0,-4.569375229E1,4.769232933E1
2.064512308E1,-1.376250076E1,2.400000095E0,-4.561875153E1,4.770992474E1
2.065512308E1,-1.376250076E1,2.606250048E0,-4.545000076E1,4.755945265E1
2.066512308E1,-1.402500057E1,2.493750095E0,-4.516875076E1,4.736175119E1
2.067512308E1,-1.406250095E1,2.587500095E0,-4.490625000E1,4.712770288E1
2.068512308E1,-1.391250038E1,2.775000095E0,-4.477500153E1,4.696870292E1
2.069512308E1,-1.383750057E1,2.981250048E0,-4.485000229E1,4.703070252E1
2.070512308E1,-1.402500057E1,3.131250143E0,-4.490625000E1,4.714951386E1
2.071512308E1,-1.404375076E1,3.243750095E0,-4.468125153E1,4.694851529E1
2.072512308E1,-1.398750019E1,3.187500238E0,-4.445625305E1,4.671368916E1
2.073512308E1,-1.387500095E1,3.056250095E0,-4.471875000E1,4.692145477E1
2.074512308E1,-1.380000019E1,3.112500191E0,-4.503750229E1,4.720703629E1
2.075512308E1,-1.374375057E1,3.131250143E0,-4.509375000E1,4.724554684E1
2.076512308E1,-1.376250076E1,3.056250095E0,-4.509375000E1,4.724609382E1
2.077512308E1,-1.359375095E1,3.056250095E0,-4.518750000E1,4.728679399E1
2.078512308E1,-1.346250057E1,2.981250048E0,-4.522500229E1,4.728030886E1
2.079512308E1,-1.359375095E1,2.887500048E0,-4.541250229E1,4.749129484E1
2.080512308E1,-1.365000057E1,2.681250095E0,-4.563750076E1,4.771051345E1
2.081512308E1,-1.368750095E1,2.793750048E0,-4.569375229E1,4.778149977E1
2.082512308E1,-1.344375038E1,2.737500191E0,-4.554375076E1,4.756533996E1
2.083512308E1,-1.353750038E1,2.793750048E0,-4.573125076E1,4.777464026E1
2.084512308E1,-1.357500076E1,2.812500000E0,-4.582500076E1,4.787610570E1
2.085512308E1,-1.357500076E1,2.756250143E0,-4.578750229E1,4.783694102E1
2.086512308E1,-1.353750038E1,2.643750191E0,-4.576875305E1,4.780200924E1
2.087512308E1,-1.327500057E1,2.700000048E0,-4.584375000E1,4.780340003E1
2.088512308E1,-1.323750019E1,2.831250191E0,-4.571250153E1,4.767473319E1
2.089512308E1,-1.301250076E1,2.850000143E0,-4.543125153E1,4.734391505E1
2.090512308E1,-1.312500095E1,2.981250048E0,-4.546875000E1,4.741899122E1
2.091512308E1,-1.310625076E1,3.018750191E0,-4.565625000E1,4.759600641E1
2.092512308E1,-1.308750057E1,2.962500095E0,-4.580625153E1,4.773124508E1
2.093512308E1,-1.318125057E1,2.962500095E0,-4.569375229E1,4.764914240E1
2.094512308E1,-1.299375057E1,2.906250000E0,-4.586250305E1,4.775618315E1
2.095512308E1,-1.316250038E1,2.925000191E0,-4.597500229E1,4.791145873E1
2.096512308E1,-1.329375076E1,2.831250191E0,-4.618125153E1,4.813987723E1
2.097512308E1,-1.353750038E1,2.850000143E0,-4.635000229E1,4.837053989E1
2.098512308E1,-1.331250095E1,2.718750000E0,-4.625625229E1,4.821052955E1
2.099512308E1,-1.350000095E1,2.625000000E0,-4.601250076E1,4.802385738E1
2.100512308E1,-1.344375038E1,2.625000000E0,-4.569375229E1,4.770266290E1
2.101512308E1,-1.348125076E1,2.681250095E0,-4.582500076E1,4.784207269E1
2.102512308E1,-1.361250019E1,2.793750048E0,-4.552500153E1,4.759864457E1
2.103512308E1,-1.374375057E1,2.625000000E0,-4.533750153E1,4.744755367E1
2.104512308E1,-1.363125038E1,2.756250143E0,-4.513125229E1,4.722539396E1
2.105512308E1,-1.374375057E1,2.662500143E0,-4.515000153E1,4.727052173E1
2.106512308E1,-1.393125057E1,2.531250000E0,-4.531875229E1,4.747921943E1
2.107512308E1,-1.376250076E1,2.550000191E0,-4.533750153E1,4.744889854E1
2.108512308E1,-1.378125095E1,2.643750191E0,-4.560000229E1,4.771029765E1
2.109512308E1,-1.376250076E1,2.587500095E0,-4.556250000E1,4.766595211E1
2.110512308E1,-1.376250076E1,2.681250095E0,-4.550625229E1,4.761737631E1
2.111512308E1,-1.372500038E1,2.812500000E0,-4.573125076E1,4.782920748E1
2.112512308E1,-1.378125095E1,2.718750000E0,-4.584375000E1,4.794751186E1
2.113512308E1,-1.381875038E1,2.662500143E0,-4.580625153E1,4.791930141E1
2.114512308E1,-1.383750057E1,2.756250143E0,-4.565625000E1,4.778667702E1
2.115512308E1,-1.383750057E1,2.718750000E0,-4.571250153E1,4.783827776E1
2.116512308E1,-1.385625076E1,2.681250095E0,-4.571250153E1,4.784158843E1
2.117512308E1,-1.368750095E1,2.831250191E0,-4.576875305E1,4.785543246E1
2.118512308E1,-1.368750095E1,2.756250143E0,-4.595625305E1,4.803042569E1
2.119512308E1,-1.361250019E1,2.775000095E0,-4.586250305E1,4.792045464E1
2.120512308E1,-1.350000095E1,2.700000048E0,-4.591875076E1,4.793820708E1
2.121512308E1,-1.336875057E1,2.906250000E0,-4.599375153E1,4.798536194E1
2.122512308E1,-1.338750076E1,3.150000095E0,-4.614375305E1,4.814970013E1
2.123512308E1,-1.340625095E1,3.206250191E0,-4.608750153E1,4.810473367E1
2.124512308E1,-1.363125038E1,3.168750048E0,-4.606875229E1,4.814750151E1
2.125512308E1,-1.374375057E1,3.112500191E0,-4.610625076E1,4.821166557E1
2.126512308E1,-1.387500095E1,3.262500048E0,-4.629375076E1,4.843832076E1
2.127512308E1,-1.385625076E1,3.337500095E0,-4.633125305E1,4.847390640E1
2.128512308E1,-1.395000076E1,3.487500191E0,-4.642500305E1,4.860088566E1
2.129512308E1,-1.400625038E1,3.206250191E0,-4.646250153E1,4.863351867E1
2.130512308E1,-1.425000095E1,2.981250048E0,-4.659375000E1,4.881524268E1
2.131512308E1,-1.421250057E1,2.962500095E0,-4.693125153E1,4.912549185E1
2.132512308E1,-1.419375038E1,2.868750095E0,-4.691250229E1,4.909658998E1
